user_id,movie_id,predicted rating,rating,tp
548,654,4.173521618322922,5,891044411
560,654,3.9574910950799445,5,879975613
567,654,4.50471879773005,5,882425701
573,654,4.049795934558455,4,885844535
592,654,4.5990545298925225,5,882955703
625,654,3.8185563254351944,3,891262837
633,654,3.819404010530305,3,875324654
645,654,4.641392841472684,5,892053686
650,654,3.8153276660102735,3,891369890
653,654,2.879133085802876,2,880606620
655,654,3.704529941529414,3,887474077
658,654,4.1352541712845365,4,875148059
659,654,4.208135922269812,4,891384526
664,654,4.3433245411224,5,876526604
666,654,4.418875893957577,5,880139382
669,654,4.196007728093639,5,891260754
671,654,4.062632455952599,3,884034800
682,654,3.8149000914017304,4,888520799
686,654,4.7800279648015715,5,879546954
693,654,3.542822638996078,3,875483381
694,654,4.261456240576475,4,875727099
698,654,2.7027206264916734,1,886367586
704,654,4.37098252303005,5,891397667
707,654,3.8472747309476887,4,880061578
710,654,4.181146028051222,4,882064524
747,654,4.737834589783727,5,888639939
748,654,3.8937403649914035,4,879454998
758,654,4.325740306651992,4,881975061
766,654,3.7969232798287713,4,891309090
774,654,2.714334254094764,2,888558284
799,654,4.331792634497185,5,879254027
804,654,3.9080564845117842,3,879441651
806,654,4.390371873015344,5,882387837
823,654,4.598306363737303,5,878437703
833,654,4.146237236071637,5,875039558
835,654,4.6055962575473295,5,891033173
836,654,4.247975115156564,5,885754150
840,654,4.5700729833310145,4,891204160
843,654,3.381671189854102,2,879446359
846,654,4.362570998406644,5,883948089
848,654,4.772393521044369,5,887038104
870,654,3.992770029317986,4,875050801
874,654,4.305817686528995,5,888633311
875,654,4.546515125052654,4,876465230
881,654,3.8888382538542823,4,876539156
889,654,3.8149840791303813,3,880178512
890,654,4.163584091283286,5,882404851
896,654,3.130854629345474,3,887159895
900,654,2.9368970342350758,2,877833924
908,654,3.7463009399736857,3,879722822
912,654,3.818212258744367,3,875966027
929,654,3.988292721978781,3,879640290
932,654,4.507991956326549,5,891249877
933,654,3.387535565116815,4,874854338
7,655,4.231387066080613,5,891351384
10,655,4.305957625160224,5,877891904
13,655,4.127577311013649,5,886261387
14,655,4.141721459240089,5,879119739
16,655,4.646735917254773,5,877724066
19,655,3.674605577452816,3,885412723
23,655,3.5231056088643724,3,874787330
24,655,4.376101857432643,5,875323915
25,655,3.9739258877799775,4,885852248
42,655,3.6425182987520497,3,881107642
44,655,3.437816404656626,3,878347455
51,655,3.379397860969014,3,883498728
56,655,3.9230464386412556,4,892676996
58,655,4.27285097493647,5,884304865
59,655,4.592440677359672,5,888204642
62,655,3.497465914658864,3,879375453
64,655,3.771381229442668,4,889739243
65,655,4.024835292579039,4,879216769
70,655,3.9887851451241474,4,884150153
72,655,4.193915470321649,5,880037702
85,655,3.6388616283895807,3,879454350
92,655,3.699352192291759,4,875654533
94,655,4.219632507580187,4,891720862
95,655,3.7380351647444634,4,879198109
97,655,4.5519829143700425,5,884238860
98,655,3.290075268944477,3,880498861
102,655,3.265016275220651,3,888803802
109,655,4.006609230892424,3,880577735
114,655,3.371864395346124,3,881260506
116,655,3.5703043506379704,4,886309958
118,655,4.763167339402605,5,875385136
119,655,4.488606622922144,5,874781628
128,655,3.5667945604448783,3,879969064
144,655,3.8435445105615984,5,888105116
151,655,4.1153458469368,4,879542645
156,655,3.688982601663545,3,888185677
167,655,3.7898624841480633,4,892738237
174,655,4.458681430049339,5,886514168
178,655,4.015341717617371,4,882827247
180,655,4.029255005817549,5,877127159
184,655,3.6939839147953233,3,889908630
194,655,3.606667199166692,5,879520813
196,655,3.9772853160004575,5,881251793
198,655,3.639517666091665,4,884209188
201,655,3.4104692936923966,4,884112800
207,655,3.7126190703891675,4,877878342
210,655,4.2718886005492465,5,887730496
213,655,4.377213865441961,4,878956300
216,655,4.175868794573816,5,880233726
222,655,3.680945473037492,4,878182210
224,655,3.365718201211057,4,888103646
228,655,3.8182231407251783,4,889388489
232,655,3.6837445721584414,4,888549721
234,655,3.2387964203568185,3,892333616
235,655,4.052600359843364,4,889655550
236,655,3.4758168379871583,3,890116670
243,655,3.77999804485385,4,879988104
244,655,4.241879858477486,5,880605766
253,655,3.9934412657269176,4,891628142
254,655,3.6845638474063125,4,886472313
262,655,3.733856973954203,4,879793938
264,655,4.606998365399698,4,886123530
267,655,4.244441625805633,4,878971989
268,655,3.476345170560354,4,875309486
269,655,3.17244476967579,4,891448019
276,655,3.8649030305378433,4,874791297
280,655,3.762271909365011,3,891700400
286,655,3.98118352726297,3,889651746
291,655,4.188397720980376,4,874868629
293,655,3.4410104941638107,3,888905618
295,655,4.34619795958088,5,879517010
299,655,3.558049675112343,3,889502979
301,655,3.3924063667295012,1,882076187
303,655,3.923858779951828,5,879483568
305,655,3.3274739907937603,4,886323937
307,655,3.847667446335853,4,877117166
308,655,3.9700948136978833,4,887738664
311,655,3.9994799793424716,4,884365406
313,655,3.9441551660398186,4,891014474
314,655,4.093152224341343,4,877887605
318,655,3.8827941836926443,4,884496290
322,655,4.085016106731312,5,887313946
325,655,3.6815293984291113,4,891479312
326,655,4.162350513470418,5,879875432
327,655,3.760897326215268,4,887745303
328,655,3.7670829325372015,4,886037429
329,655,3.4446291766113863,4,891656237
332,655,4.707218955692204,5,888360248
334,655,3.708343948109716,4,891546257
336,655,3.1714524796959145,3,877757752
339,655,4.175367829448263,4,891033452
342,655,3.869290227204944,4,875319383
343,655,4.124976404725653,5,876405697
345,655,3.916740839725717,4,884991851
347,655,3.8830834414593487,5,881653973
354,655,3.4756874091877608,3,891217575
361,655,3.902189140647578,3,879440346
371,655,4.134502043862441,4,880435238
373,655,4.041421129072805,5,877098374
378,655,3.915468780420559,4,880045553
379,655,4.261560523795353,5,888044628
387,655,3.4468880508721127,3,886480352
393,655,3.928574702004622,3,887746346
394,655,4.4565856821592185,5,880888313
398,655,3.838264301480565,4,875658967
399,655,3.2180432257618836,3,882344372
401,655,3.296816409359645,3,891033417
405,655,3.884590858498389,5,885545401
406,655,3.519494292374138,3,880131704
407,655,3.81997223751833,4,875044037
411,655,3.965693436904499,4,891035639
416,655,4.525704974173043,5,893213103
417,655,3.875999191516146,4,879647900
426,655,3.957397688609685,4,879444952
429,655,3.4577916894639955,3,882385399
435,655,3.5837654708554645,2,884131799
436,655,4.370295214739831,5,887769233
437,655,3.99183578246104,4,881001945
450,655,3.9178839783336716,4,882377653
453,655,3.949552726701995,3,877553999
454,655,2.9426166261643,3,881959746
456,655,3.572900817961556,3,881373838
457,655,4.543789636316694,5,882397879
462,655,4.8146622040089095,5,886365467
468,655,4.21781659769706,5,875294464
472,655,4.8304510267543375,5,875982397
474,655,4.2875572849164065,5,887924083
476,655,3.757289402753632,4,883365019
478,655,3.9027494257673916,3,889395541
479,655,3.856571997211597,4,879460959
484,655,4.480455620306079,5,891194820
488,655,3.6186389830583194,3,891294246
495,655,4.247975246092494,5,888634536
497,655,3.746516153427222,4,878759862
504,655,4.013330919696015,4,887840713
506,655,4.057384893777522,4,874873892
508,655,4.10568409440016,4,883767525
514,655,4.141065849126448,4,875462568
521,655,3.687966327914169,4,885253904
527,655,3.806672496451865,3,879456464
532,655,4.728136140156011,5,892861435
535,655,3.951836015150123,4,879618385
537,655,3.1740232692452306,3,886030831
538,655,4.03829080236503,3,877108345
541,655,4.155711907529986,4,883864782
542,655,3.7202451113986172,4,886532908
551,655,4.526727454676117,5,892783142
553,655,3.996368862924774,4,879949289
561,655,3.137539193524987,3,885807930
577,655,4.099081398420671,4,880474394
579,655,3.791989879562281,3,880952201
583,655,4.428465886497319,5,879384471
586,655,4.011746977569767,4,884066294
588,655,3.786028287499602,3,890025864
591,655,3.686960155339778,4,891031469
592,655,4.520450241262539,5,882955543
593,655,3.816328856612023,3,886193724
606,655,4.234248723622738,4,880926469
608,655,3.998744476404795,5,880405395
618,655,3.8254429267195356,4,891309887
625,655,3.4123025129032376,3,891999926
627,655,3.4367372012992967,4,879530536
629,655,4.232231587367935,5,880117333
632,655,3.591015459632593,3,879457641
639,655,3.0501085455891226,3,891239406
643,655,3.831617137858985,4,891448176
655,655,3.122164243595417,3,888474285
659,655,3.8662660379947136,4,891383561
663,655,3.9816465370685243,4,889493869
664,655,3.577069498452414,3,876524097
666,655,3.6660749116856937,4,880139439
682,655,3.604235591767753,5,888519725
690,655,3.4535713357044266,4,881177272
693,655,3.26837675411688,3,875482604
704,655,3.462770263607372,3,891397190
705,655,3.579917721329887,3,883518852
711,655,4.190229475763085,4,879993605
712,655,4.201629337237732,5,874730467
715,655,3.809282773683611,4,875964203
716,655,4.106313703317559,4,879795838
719,655,3.6478639559873747,4,879360617
721,655,3.7948532082439743,2,877140490
731,655,3.828672045647348,5,886183515
738,655,3.712835574656224,3,875350456
747,655,3.6160862541443377,3,888639685
748,655,3.317977928162591,3,879454879
749,655,4.263767087131637,5,878848044
751,655,3.978483680158779,3,889133377
773,655,3.4757917303495587,3,888539347
774,655,2.694725147287433,1,888555998
786,655,4.248932368466832,4,882843683
788,655,3.52254590716349,3,880868644
795,655,3.534750798881487,3,881530154
796,655,3.5959563448164458,3,893048115
804,655,3.926639810924843,4,879442377
805,655,3.762824617926823,3,881698175
806,655,3.7563743621564156,3,882388128
815,655,3.8584826802784704,3,878694563
823,655,4.26155351428774,5,878439364
833,655,2.65555092339791,2,875131810
840,655,4.40765880208953,5,891205245
843,655,2.937219137180806,3,879447030
846,655,3.8492346218195457,3,883948804
848,655,4.450792951964243,4,887040097
862,655,4.639630347165542,5,879305016
864,655,4.036434668933481,4,888887128
867,655,4.205906070767482,4,880078906
868,655,3.5583058996541115,4,877107996
870,655,3.8152313845197527,4,875050865
878,655,3.337387107494102,3,880866687
880,655,3.9394487465490697,4,880174623
881,655,3.5453473688823736,4,876539448
885,655,3.3882268010911627,3,885713294
886,655,3.4773581943359164,4,876032973
887,655,3.028503369237437,1,881379609
889,655,3.7590780132167567,4,880178224
890,655,3.74430186710323,3,882915818
896,655,3.129911493603384,4,887159109
899,655,3.8216049911313075,4,884121267
903,655,4.059097214484107,5,891466376
911,655,4.032970926861383,5,892839719
912,655,3.6912426052224814,5,875966320
913,655,3.4815252479297,4,881725846
916,655,3.5358931404309724,3,880844350
922,655,3.5300520346588056,2,891451327
940,655,3.415744255792738,4,885921775
943,655,3.755615098216824,4,888639269
7,656,3.973646244264298,3,891351509
10,656,4.530226267330896,5,877886846
13,656,3.6783388463595568,5,882139746
21,656,4.0974794090325855,5,874951797
48,656,3.8636782712782614,4,879434689
60,656,4.339475419503495,4,883327018
90,656,4.710384894807635,5,891385132
189,656,4.173512114606646,4,893265568
201,656,3.825344990394233,4,884111775
234,656,3.630149885912701,4,892079288
237,656,4.255556611959539,4,879376730
264,656,4.318142354098828,4,886122099
308,656,4.232821425434804,3,887736622
312,656,4.807467468492286,5,891699156
322,656,4.479644319534392,5,887314027
325,656,3.7191761388854068,4,891478219
342,656,4.072556507915368,5,875319151
381,656,4.224667712203135,4,892696471
385,656,3.9682615251057216,5,879441425
389,656,4.356834904135825,5,879991175
405,656,1.4822794161000985,1,885548275
407,656,4.080564484519549,4,875042865
430,656,3.9191680872342003,4,877226365
465,656,3.5767311826733112,3,883531410
469,656,4.662931866377068,5,879524116
498,656,3.4656691863848392,3,881957999
543,656,4.056090491835472,4,875665787
561,656,3.9704293231328234,4,885807455
568,656,3.342053019687567,3,877907281
617,656,3.453042471697785,4,883789386
643,656,4.131287440467098,4,891447196
645,656,4.162729329763212,4,892053241
655,656,3.490657431600994,3,887430072
666,656,4.093904483192401,4,880139120
698,656,3.0851265704222794,1,886367133
710,656,4.199733550020327,5,882064321
758,656,4.452977950368653,5,881976032
776,656,4.0749690695723,5,891628678
814,656,3.7090195014299954,3,885410957
833,656,3.9615466857848567,4,875123536
840,656,4.300217404352749,4,891205041
883,656,4.718786400621181,5,891695666
913,656,3.3112714818247806,3,881726004
918,656,3.936336769268636,4,891986609
7,657,4.299421430429012,4,891351234
10,657,4.60758502068117,4,877892110
13,657,3.809071318008611,4,882139829
16,657,4.817752171143819,5,877723882
25,657,4.415799299753639,4,885852720
29,657,4.331131246348531,4,882821942
49,657,3.9315809613165564,5,888068032
52,657,4.905782612830753,5,882922833
59,657,4.386640433323536,4,888204597
73,657,4.349777673721094,5,888625422
82,657,3.8116061941431147,4,878769261
85,657,4.006458817649047,4,879454189
87,657,4.483587552076058,4,879877740
90,657,4.7232599482143165,5,891385190
91,657,4.339999587042695,4,891439130
94,657,4.608284772097141,5,891720761
95,657,4.262301360002908,5,879198697
115,657,4.3520135658929515,3,881171488
123,657,4.164437032229296,4,879872066
125,657,3.764249509164591,3,892836422
151,657,4.740826310064004,5,879524760
172,657,3.651428054235431,3,875538027
184,657,4.319798669768856,4,889908497
189,657,4.511898123332221,5,893265123
194,657,3.637674015128334,4,879521328
210,657,4.445447349565925,4,887736429
218,657,4.2292945433919025,5,881288265
234,657,3.9225622322430507,4,892079840
256,657,5.0,5,882164727
269,657,4.008989797611452,4,891449550
271,657,4.021436948626026,4,885848559
292,657,4.7078146064588315,5,881103711
293,657,4.002204548507124,4,888905582
308,657,4.42156027197708,4,887736696
312,657,4.775660615088703,5,891698485
313,657,4.245429186923658,4,891013830
315,657,4.411147352068957,4,879821299
318,657,4.443258592757726,5,884495696
321,657,4.057398672319361,4,879440660
326,657,4.096441276309143,5,879875431
328,657,4.234703149651649,4,885046134
329,657,3.804966167450422,3,891656391
334,657,4.36246372266341,4,891545898
339,657,4.615216859468143,4,891032221
342,657,4.522043474239024,5,874984207
343,657,4.755406547381177,5,876404464
346,657,4.187816606665288,4,875260577
350,657,4.77157901551474,5,882346663
352,657,3.916209698695012,4,884290428
354,657,4.3466445950178105,4,891218289
361,657,4.368803095145058,5,879441253
363,657,4.137055796831764,5,891494587
370,657,4.051170038590702,3,879434636
381,657,4.445519222909316,4,892696831
383,657,4.574802221072397,5,891192858
385,657,4.2290139941150295,4,879442109
389,657,4.520975574422523,5,879991115
392,657,4.722614075096523,5,891038401
397,657,4.52011926809441,5,885349759
405,657,1.8072875694605184,1,885548578
406,657,4.426003499473391,5,884630493
407,657,4.331397431334514,4,875553625
409,657,4.227104481708493,3,881108126
416,657,4.867741096401869,5,893214225
421,657,4.21459062049135,4,892241422
426,657,4.444729051451839,5,879442160
433,657,4.268352087202825,5,880585802
437,657,4.116591206147857,5,881001888
450,657,4.428591867351121,4,887660504
454,657,3.388135197085072,3,881959876
474,657,4.394957595590647,5,887924028
491,657,4.487169431415649,5,891189306
492,657,3.5465058085570926,3,879969345
497,657,3.9804573822475,3,879361847
498,657,3.476170199019306,3,881957488
499,657,4.274532297249275,5,885599413
506,657,4.239279578510806,5,874873745
524,657,4.092368770700241,4,884634995
527,657,4.128700371713446,4,879455999
528,657,4.251322762691072,5,886101505
535,657,4.6836069943300895,5,879618338
537,657,3.408206786026475,3,886030966
548,657,4.397633474721034,5,891044411
553,657,4.263815475444402,5,879949212
561,657,3.963608154026266,4,885807235
567,657,4.365829939806377,5,882425762
571,657,3.857695497646322,4,883354992
573,657,3.971088560278437,4,885843928
592,657,4.480302642240038,4,882956011
641,657,4.355050321965849,4,879370062
650,657,3.9114787305658627,4,891372339
653,657,3.612341408273237,4,890181185
655,657,3.5344297877790534,3,891585504
659,657,4.400867731115903,5,891383965
660,657,3.1442280761623964,2,891199579
661,657,4.431218716690244,4,876013714
